timestamp,tweet_text,username,followers_count,profile_image
2019-07-21 05:35:33,"b'Idc what else #jasonmomoa is in &amp; I watch. Whenever I see him on screen all I hear is ""Hi, I\'m Roman."" &amp; then this scene \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #TheGame #Roman #Aquaman https://t.co/iBANKdII87'",b'natashapierre',9419,http://pbs.twimg.com/profile_images/973495613194211328/u04QSpXN_normal.jpg
2019-07-21 05:31:25,"b'finally saw aquaman and you know what? poo on all of you, it was fun and entertaining and i enjoyed it'",b'Pudding_cup',243,http://pbs.twimg.com/profile_images/1137999002681536512/V5vJqXsS_normal.jpg
2019-07-21 05:31:06,b'Aquaman Teen Hunger Force #CartoonFilmMashUp',b'rumpleplissken',1029,http://pbs.twimg.com/profile_images/1111276469383237632/kZUEArTD_normal.jpg
2019-07-21 05:30:11,"b'Talked #Aquaman, #BlackPanther, #marijuana, #Squamish, #NDE #LaCourse, #TourDeFrance, #nutrition &amp; more w/ #RallyUHCCycling pro racer Sara Bergen! https://t.co/zxfMkXjxWo  * @PoochNetwork powers sporting guest visits! https://t.co/YKThpeRYjD'",b'TODDCastPodcast',8342,http://pbs.twimg.com/profile_images/955538458965032962/mlR0Mr3D_normal.jpg
2019-07-21 05:24:09,b'Which of these future #Marvel films are you looking forward to seeing most ?? #AvengersEndgame #Avengers # #ThorLoveAndThunder #Thor #NataliePortman #Aquaman #Hulk #IronMan',b'call_traders',36,http://pbs.twimg.com/profile_images/1149547397275512832/jxHK6QED_normal.jpg
2019-07-21 05:23:28,b'Which of these future #Marvel films are you looking forward to seeing most ?? #AvengersEndgame #Avengers # #ThorLoveAndThunder #Thor #NataliePortman #Aquaman #Hulk #IronMan',b'call_traders',36,http://pbs.twimg.com/profile_images/1149547397275512832/jxHK6QED_normal.jpg
2019-07-21 05:23:15,b'@NyleDiMarco when will we get to see you in a movie?? You could have given that Jason guy a run for his money in Aquaman! And have you seen the petition at https://t.co/bmDBafbqDW?',b'CaptionAction3',3728,http://pbs.twimg.com/profile_images/1132406703541166080/r4nuHSdV_normal.png
2019-07-21 05:22:47,"b""@BumblingIdiot Enough with your Aquaman, I'm sick of hearing about Aquaman!""",b'mentholmarxist',237,http://pbs.twimg.com/profile_images/1146149667132051457/7kpqpatd_normal.png
2019-07-21 05:21:53,b'Which of these future #Marvel films are you looking forward to seeing most ?? #AvengersEndgame #Avengers # #ThorLoveAndThunder #Thor #NataliePortman #Aquaman #Hulk #IronMan',b'call_traders',36,http://pbs.twimg.com/profile_images/1149547397275512832/jxHK6QED_normal.jpg
2019-07-21 05:21:32,"b""@agrodner22 Why isn't Aquaman having pineapple and cheating? SHOULDN'T HE BE A HAVE NOT!! Meaning slop and not real food! #BB21Livefeeds""",b'MyRealityTyme',98,http://pbs.twimg.com/profile_images/1130977528766763013/A_Fhri1G_normal.png
2019-07-21 05:17:19,b'Well I finally got around to watching Aquaman and it was really fun.',b'LoganBDoubleU',2971,http://pbs.twimg.com/profile_images/1150902624729911297/wNwwuo5c_normal.jpg
2019-07-21 05:15:31,"b""@alaisdair Don't you think between Titans, Doom Patrol, Arrow, Flash, Legends of tomorrow, swamp thing, supergirl,  Gotham, Pennyworth, Shazam, Aquaman and Wonder Woman 2 there's an oversaturation?...  Just joking, i want all these to do well &lt;3""",b'clemo_24',68,http://pbs.twimg.com/profile_images/851694497842868224/_bHrq7yf_normal.jpg
2019-07-21 05:13:45,b'Im watching Aquaman and I HAAAAAATE this movie.',b'program1025',27,http://pbs.twimg.com/profile_images/1143898375156391938/tnfUf7m-_normal.jpg
2019-07-21 05:09:58,"b""@Mister_BatfIeck Going to ComicCon doesn't help the successes of films.. WB knows more about film making then any fan or any other studio.. They got this.. The failed snyderverse is dead and buried.. Hamada just delivered two home runs with Aquaman and Shazam.. Let him do his thing""",b'bucteddy',81,http://pbs.twimg.com/profile_images/1122415355819954177/2qA8tDrM_normal.jpg
2019-07-21 05:08:25,b'@jeevavijay05 @champBaskar nan DC le Aquaman Batman dark night mattom dhan  pathurken  but DC Le Entertainment avlo irakathu epome serious dha pogum no fun\xf0\x9f\x99\x82',b'HariMarvel',2725,http://pbs.twimg.com/profile_images/1152836517267509249/PikBXi7i_normal.jpg
2019-07-21 05:05:42,b'The throat punch to Aquaman \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 https://t.co/6J7JDdiSep',b'ProducerMike975',952,http://pbs.twimg.com/profile_images/1148055152034766848/4ql5fDZX_normal.jpg
2019-07-21 05:03:22,"b'I am definitely going to see Aquaman 2, probably multiple times as well'",b'ted_bundist',178,http://pbs.twimg.com/profile_images/1135388105987379202/xS2_BVlX_normal.png
2019-07-21 05:03:11,b'@CATFlSHCAL I know he said ppl say to him I loved u in aquaman on the streets lmao like lies #BB21',b'bb21mtv',205,http://pbs.twimg.com/profile_images/1152795608249503744/FrOd_wGf_normal.jpg
2019-07-21 04:57:28,b'My dad told me he admired Aquaman as a kid and how he wants to watch the Aquaman movie.  Do... I tell him?',b'realmalicious',153,http://pbs.twimg.com/profile_images/845814280196833281/S02il4hu_normal.jpg
2019-07-21 04:55:52,b'@CBSBigBrother @BB20Brett Why dont you show the video where the fake aquaman says I  fu#k with ni#gers',b'JrTravian',5,http://pbs.twimg.com/profile_images/1150950522595266560/rnvCx3Zm_normal.jpg
2019-07-21 04:54:40,b'@JulieChen @CBSBigBrother Why dont you and CBS show the video when the fake aquaman says I dont fu#k with nig#ers',b'JrTravian',5,http://pbs.twimg.com/profile_images/1150950522595266560/rnvCx3Zm_normal.jpg
2019-07-21 04:54:11,"b'Other Examples:  John Campea said Venom and Aquaman would gross in the $400M range, and that neither would top Justice League\'s $650M.  He\'s twisted those false predictions into ""I didn\'t think Aquaman would make a billion,"" and ""I didn\'t think Venom would make $800M.""'",b'JamieRadinsky',1,http://pbs.twimg.com/profile_images/1151661639860514817/y6bPKZuT_normal.jpg
2019-07-21 04:50:52,"b'@DarkoNast Aquaman and WW were good, but BvS was thrown together kinda random and shazam was corny'",b'theannibo',524,http://pbs.twimg.com/profile_images/1140857832805457920/u-R58LJX_normal.jpg
2019-07-21 04:49:27,b'Please Change your name your more of a MCU fan than DC almost everything you post is negative despite aquaman shazam Wonder Woman Being well received. #dccomics #SanDiegoComicCon2019 #MarvelSDCC https://t.co/taiS6oNtES https://t.co/GVwvKtTsSR',b'PeterDAComics',148,http://pbs.twimg.com/profile_images/1151646840749772805/ik592VHq_normal.jpg
2019-07-21 04:49:26,"b""@Biyombonesaw You would hate the best movie they made cause the lead is Jewish. Shazam was garbage way too kiddy in my opinion. Haven't seen aquaman yet""",b'MoizH91',540,http://pbs.twimg.com/profile_images/844676388565254144/DfcNDY2o_normal.jpg
2019-07-21 04:44:26,b'@BlackMajikMan90 @_BrooklynBatman MoS&gt;Shazam&gt;Wonder Woman=Aquaman imo',b'Anarky8787',147,http://pbs.twimg.com/profile_images/1150892365483335680/KGOE9LXl_normal.jpg
2019-07-21 04:42:52,b'@BlackMajikMan90 Man of Steel  Wonder Woman  Shazam  Aquaman https://t.co/QNQ4UYzQIf',b'LeeLeeskeewee',2211,http://pbs.twimg.com/profile_images/1146726199261114368/M4PUQj_J_normal.jpg
2019-07-21 04:41:31,"b'I was feelin it when she took a bat to the Joker\'s junk, but then she punched Aquaman in the throat and now I need to see this. | ""HARLEY QUINN Comic-Con\xc2\xae 2019 Video: First-Look Preview #WBSDCC"" https://t.co/bHNcfkJKOl'",b'mrmoneda',456,http://pbs.twimg.com/profile_images/740248739282071552/8x6Oq-vS_normal.jpg
2019-07-21 04:41:19,b'@unlabelled_can The natural evolution of Aquaman into Lobster Man.',b'Vazmikes',381,http://pbs.twimg.com/profile_images/1075138295221215232/0o97LtiN_normal.jpg
2019-07-21 04:41:19,"b""FINALLY watched Aquaman and I gotta say, it wasn't too bad..I liked it \xf0\x9f\x98\x8c Jason Momoa fine sexy ass, gahhhhhleeeee \xf0\x9f\x98\x8d\xf0\x9f\x92\x8b\xf0\x9f\x98\x98\xf0\x9f\x94\xa5\xf0\x9f\xa4\xa4\xf0\x9f\x92\xa7\xf0\x9f\x92\xa6""",b'MachineGunLouie',575,http://pbs.twimg.com/profile_images/1078999919179059200/1l7K5WBr_normal.jpg
2019-07-21 04:41:09,"b'@eyuzwa eyuzwa, check out SOMBRERIAN on #ComiXology. https://t.co/HejUkhEyPe  #HarryPotter #PokemonGO #Aquaman #superman #Titans #batman #Spiderman #captainmarvel #avengers #LordOfTheRings #PercyJackson #robin #Venom #Marvel #Kaiju #doompatrol #dccomics #IntoTheSpiderVerse #DCEU #artists https://t.co/b1XQjq5YdV'",b'CavalcadComics',892,http://pbs.twimg.com/profile_images/1073617288727646208/Za8MNNZk_normal.jpg
2019-07-21 04:40:02,b'People forget that Aquaman alone gross over a billion at the box office. They have what it takes to put out something good and make money off it. They just sucking at creating their own universe like marvel.',b'KissMySnap',6448,http://pbs.twimg.com/profile_images/1152363295967514624/eu0YaAyH_normal.jpg
2019-07-21 04:39:37,"b'@DonCheadle My man! Thanks for the answer, man, if you ever get over to Arrowhead I\xe2\x80\x99ll buy ya a beer. I mean, Mahomes though... Broncos are gonna be in the backseat for a bit. Chiefs\xe2\x80\x99 superhero fans can take anyone: War Machine, Ant Man, Superman, Aquaman...'",b'chrismoore44',118,http://pbs.twimg.com/profile_images/953759440523661313/E_LNwP92_normal.jpg
2019-07-21 04:39:27,b'@geeeeee33 @olejimmybiscuit @IGN I agree but like that\xe2\x80\x99s what dc tried and they got so much crap for it they\xe2\x80\x99ve almost completely changed their direction based on aquaman and Shazam which were both basically lighthearted marvel movies :/ hopefully marvel can make both lighthearted and dark movies in the future',b'notaomelette',0,http://pbs.twimg.com/profile_images/1145906129110818819/c1WQ0_AM_normal.jpg
2019-07-21 04:39:20,"b'@LosotheDon732 Carlos, check out SOMBRERIAN on #ComiXology. https://t.co/HejUkhEyPe  #PoisonIvy #HarleyQuinn #ImageComics #GothamGirls #Superman #justiceleague #wonderwoman #Spawn #Wolverine #Ironman #Thor #AvengersEndgame #Xmen #Hulk #Aquaman #Rogue #naruto #ReleaseTheSnyderCut #SHAZAM #Aliens https://t.co/tqfqakDqg3'",b'CavalcadComics',892,http://pbs.twimg.com/profile_images/1073617288727646208/Za8MNNZk_normal.jpg
2019-07-21 04:36:53,"b'@EugeniaLemosFC @wjoaquin9 @musicnewsfact and superman, and flash, and aquaman, and harley quin https://t.co/uQS3sUrJys'",b'patronswift',185,http://pbs.twimg.com/profile_images/1151446825997488128/Hy0DSKUr_normal.jpg
2019-07-21 04:34:26,b'Lenny Kravitz Talks Relationship With Ex-Wife Lisa Bonet And Her Aquaman Husband Jason\xc2\xa0Momoa https://t.co/W88snD4nZ8 https://t.co/NgyRgcrxUx',b'The_WebGuys',189,http://pbs.twimg.com/profile_images/1110452431417155588/OcToM0x7_normal.jpg
2019-07-21 04:34:25,b'Lenny Kravitz Talks Relationship With Ex-Wife Lisa Bonet And Her Aquaman Husband Jason\xc2\xa0Momoa https://t.co/awU9v0WBk0 https://t.co/v85xAjixok',b'DailyNewsGhana',1007,http://pbs.twimg.com/profile_images/1145737284421062657/hhGATEgG_normal.jpg
2019-07-21 04:34:21,b'Lenny Kravitz Talks Relationship With Ex-Wife Lisa Bonet And Her Aquaman Husband Jason\xc2\xa0Momoa https://t.co/lFRfAnnJz2 https://t.co/h8BX83HfgO',b'GlobbalConnect',3264,http://pbs.twimg.com/profile_images/1052811373972004864/TXcUwsQn_normal.jpg
2019-07-21 04:33:18,b'|| Then again Aquaman was pretty good ngl',b'FastestInDenver',3019,http://pbs.twimg.com/profile_images/1147741008005746688/xMSinyYs_normal.png
2019-07-21 04:33:04,"b""wonder woman was lame as hell but aquaman and shazam were both super fun! (although shazam should've been the christmas movie) https://t.co/YgXDIi8oq3""",b'Biyombonesaw',1448,http://pbs.twimg.com/profile_images/1105624663894446081/02z71zUx_normal.png
2019-07-21 04:30:14,"b""@papabryant @DarkGraysonIII The closest we've ever seen Capt. Marvel (Post-Crisis) go all out was in Adventures of Superman #442.  He was capable of overpowering a villain with the powers of Superman, Aquaman, and Martian Manhunter.  However, I don't think he cut loose completely; that's how powerful he is.""",b'LetsTalkCM',745,http://pbs.twimg.com/profile_images/1097236631571058688/Of94CD9t_normal.jpg
2019-07-21 04:29:56,"b'Just got done watching Aquaman... I hate it, I just hate it. But it has a couple of good scenes sooooooo 1 star out of 5'",b'FreshLolos',13,http://pbs.twimg.com/profile_images/1121851502191050753/JizBsETi_normal.jpg
2019-07-21 04:29:54,"b'@ONCEatari Ohhh. Probably that\'s the reason. I only saw him in ""Black Mirror,"" and have heard he was part of Aquaman.'",b'psychokenetics',4018,http://pbs.twimg.com/profile_images/1090792945526030337/pMp1II8n_normal.jpg
2019-07-21 04:28:48,b'@CJWritesThings Oooh sure! Can you ask him if we\xe2\x80\x99ll see Aquaman soon in JL?',b'AquamAnder',4303,http://pbs.twimg.com/profile_images/1127218439494557696/_RTogdnq_normal.jpg
2019-07-21 04:27:58,b'Supergirl (Livewire) The Flash 3 (Gorilla Grodd) Birds of Prey (Basilisk) Batman 4 (Penguin) Joker &amp; Harley Quinn also play a role Aquaman (Black Manta) Justice League 3: Justice For All (Darkseid) Injustice (Batman Vs Superman)',b'PureGreenBlood',769,http://pbs.twimg.com/profile_images/1142825986955894790/S5R2JfVN_normal.jpg
2019-07-21 04:25:10,b'@only1tonid Good for Disney. They have the money so why not. Someone tell DC to step their pussy game up. All they got is Aquaman and Wonderwoman. The rest is a mess.',b'NadiaKNM1',349,http://pbs.twimg.com/profile_images/1151945544643874816/-JkrZ9NC_normal.jpg
2019-07-21 04:24:53,b'from \xe0\xad\xa8\xe0\xad\xa7 @wonyoungbunbyx \xf0\x9f\x8e\xac\xe2\x99\xa5\xef\xb8\x8e \xcb\x93 \xf0\x9f\xa7\x9e\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f aladdin \xcb\x92  \xcb\x93 \xe2\x98\x84\xef\xb8\x8f the space between us \xcb\x92 \xcb\x93 \xf0\x9f\xa7\x9c\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f aquaman \xcb\x92 https://t.co/VxPb5Wt1Ng',b'wonyoungdiorjrx',1050,http://pbs.twimg.com/profile_images/1152527225582829568/epw4QWmm_normal.jpg
2019-07-21 04:24:18,"b""@JesseThorn One more Aquaman and that's it""",b'KidsDrDave',859,http://pbs.twimg.com/profile_images/958013655056044032/TCfWAgKo_normal.jpg
2019-07-21 04:24:17,"b""@RahulKohli13 Aquaman gets punched in the throat. I'm so down for this!""",b'thebigmak93',159,http://pbs.twimg.com/profile_images/446459416355688448/2DDPQ362_normal.png
